time,angle
225.55,6.33
225.58,7.65
225.62,8.70
225.65,9.40
225.68,9.68
225.72,9.68
225.75,9.20
225.78,8.32
225.82,7.14
225.85,5.77
225.88,4.17
225.92,2.49
225.95,0.77
225.98,-0.79
226.02,-2.20
226.05,-3.30
226.08,-4.15
226.12,-4.68
226.15,-4.82
226.18,-4.65
226.22,-4.06
226.25,-3.09
226.28,-1.88
226.32,-0.39
226.35,1.21
226.38,2.88
226.42,4.61
226.45,6.14
226.48,7.43
226.52,8.49
226.55,9.27
226.58,9.63
226.62,9.65
226.65,9.32
226.68,8.58
226.72,7.45
226.75,6.13
226.78,4.55
226.82,2.91
226.85,1.27
226.88,-0.33
226.92,-1.81
226.95,-3.05
226.98,-3.91
227.02,-4.52
227.05,-4.80
227.08,-4.66
227.12,-4.14
227.15,-3.29
227.18,-2.14
227.22,-0.70
227.25,0.90
227.28,2.58
227.32,4.27
227.35,5.79
227.38,7.18
227.42,8.28
227.45,9.08
227.48,9.55
227.52,9.66
227.55,9.39
227.58,8.70
227.62,7.69
227.65,6.41
227.68,4.90
227.72,3.24
227.75,1.62
227.78,0.02
227.82,-1.48
227.85,-2.72
227.88,-3.63
227.92,-4.31
227.95,-4.65
227.98,-4.58
228.02,-4.12
228.05,-3.29
228.08,-2.21
228.12,-0.91
228.15,0.63
228.18,2.30
228.22,3.94
228.25,5.52
228.28,6.89
228.32,8.07
228.35,8.90
228.38,9.36
228.42,9.52
228.45,9.34
228.48,8.79
228.52,7.83
228.55,6.65
228.58,5.15
228.62,3.58
228.65,1.95
228.68,0.31
228.72,-1.15
228.75,-2.48
228.78,-3.51
228.82,-4.18
228.85,-4.55
228.88,-4.59
228.92,-4.25
228.95,-3.52
228.98,-2.51
229.02,-1.26
229.05,0.22
229.08,1.84
229.12,3.43
229.15,4.98
229.18,6.38
229.22,7.59
229.25,8.53
229.28,9.13
229.32,9.34
229.35,9.20
229.38,8.71
229.42,7.86
229.45,6.77
229.48,5.37
229.52,3.84
229.55,2.20
229.58,0.60
229.62,-0.82
229.65,-2.15
229.68,-3.21
229.72,-3.99
229.75,-4.48
229.78,-4.62
229.82,-4.31
229.85,-3.67
229.88,-2.76
229.92,-1.51
229.95,-0.06
229.98,1.47
230.02,3.12
230.05,4.69
230.08,6.16
230.12,7.42
230.15,8.37
230.18,9.04
230.22,9.36
230.25,9.30
230.28,8.88
230.32,8.04
230.35,6.90
230.38,5.52
230.42,4.02
230.45,2.43
230.48,0.82
230.52,-0.75
230.55,-2.16
230.58,-3.27
230.62,-4.05
230.65,-4.63
230.68,-4.80
230.72,-4.68
230.75,-4.10
230.78,-3.20
230.82,-2.03
230.85,-0.67
230.88,0.86
230.92,2.49
230.95,4.00
230.98,5.47
231.02,6.80
231.05,7.80
231.08,8.50
231.12,8.88
231.15,8.89
231.18,8.54
231.22,7.83
231.25,6.80
231.28,5.51
231.32,4.02
231.35,2.45
231.38,0.81
231.42,-0.72
231.45,-2.16
231.48,-3.27
231.52,-4.16
231.55,-4.71
231.58,-4.93
231.62,-4.75
231.65,-4.19
231.68,-3.42
231.72,-2.34
231.75,-0.94
231.78,0.58
231.82,2.20
231.85,3.74
231.88,5.29
231.92,6.56
231.95,7.63
231.98,8.45
232.02,8.87
232.05,8.98
232.08,8.69
232.12,8.03
232.15,7.09
232.18,5.84
232.22,4.38
232.25,2.83
232.28,1.25
232.32,-0.25
232.35,-1.66
232.38,-2.85
232.42,-3.81
232.45,-4.43
232.48,-4.76
232.52,-4.72
232.55,-4.31
232.58,-3.56
232.62,-2.50
232.65,-1.19
232.68,0.24
232.72,1.79
232.75,3.40
232.78,4.87
232.82,6.21
232.85,7.34
232.88,8.17
232.92,8.71
232.95,8.86
232.98,8.63
233.02,8.16
233.05,7.26
233.08,6.15
233.12,4.77
233.15,3.29
233.18,1.68
233.22,0.12
233.25,-1.29
233.28,-2.58
233.32,-3.54
233.35,-4.24
233.38,-4.62
233.42,-4.63
233.45,-4.30
233.48,-3.61
233.52,-2.68
233.56,-1.37
233.59,0.07
233.62,1.61
233.66,3.13
233.69,4.56
233.72,5.92
233.76,7.06
233.79,7.88
233.82,8.41
233.86,8.63
233.89,8.47
233.92,7.93
233.96,7.08
233.99,5.99
